"ii","Dim2","rr","Val"
"osg","v_f","USA",-0.045291425117427
"osg","v_f","MEX",-0.0889963551458632
"osg","v_f","BRA",-0.00586334214398376
"osg","v_f","RUS",-0.0472909339804363
"osg","v_f","LAM",-0.000380350269161364
"osg","v_f","EUR",-0.00106475511179694
"osg","v_f","ROE",-0.0105371880386953
"osg","v_f","ANZ",-0.00766710754236767
"osg","v_f","AFR",-0.00217499726359421
"osg","v_f","IDZ",-0.105650621220643
"osg","osd","CHN",-0.0138070764153124
"osg","osd","KOR",-0.0674082701867386
"osg","osd","CAN",-0.0148935510400529
"osg","osd","USA",-0.0466263957565324
"osg","osd","BRA",-0.0393854050298058
"osg","osd","RUS",-0.0795823521949233
"osg","osd","EUR",-0.00123853230919936
"osg","osd","ROE",-0.00927915012610267
"osg","osd","ANZ",-0.0102585980779385
"osg","osd","AFR",-0.00218308903242695
"osg","osd","IDZ",-0.129205952969024
"osg","c_b","CHN",-0.0170875942473291
"osg","c_b","CAN",-0.0156418148192836
"osg","c_b","USA",-0.0444848399226773
"osg","c_b","MEX",-0.0876073227807779
"osg","c_b","BRA",-0.0629653736658569
"osg","c_b","RUS",-0.154144949100703
"osg","c_b","LAM",-7.33204970400048E-5
"osg","c_b","EUR",-0.00177880638340101
"osg","c_b","ROE",-0.0198910517213145
"osg","c_b","ANZ",-0.0104239620175979
"osg","c_b","MES",-0.00728731059691811
"osg","c_b","AFR",-0.0032225066510819
"osg","c_b","IDZ",-0.142484603017191
"osg","pfb","CHN",-0.0187470703069986
"osg","pfb","CAN",-0.0159359538229097
"osg","pfb","USA",-0.0440628117888738
"osg","pfb","MEX",-0.0892570709394392
"osg","pfb","BRA",-0.0287793147946473
"osg","pfb","LAM",-0.00016825693176131
"osg","pfb","EUR",-0.00196596868674834
"osg","pfb","ROE",-0.00852279927833077
"osg","pfb","ANZ",-0.00383588681719423
"osg","pfb","AFR",-0.000437684488767149
"osg","ocr","CHN",-0.0173864240719745
"osg","ocr","JPN",-0.0187745024389637
"osg","ocr","KOR",-0.0452976085934064
"osg","ocr","CAN",-0.0384395535579767
"osg","ocr","USA",-0.0495049777539314
"osg","ocr","MEX",-0.0846165818648072
"osg","ocr","BRA",-0.0121493300330852
"osg","ocr","LAM",-1.92132536774377E-5
"osg","ocr","EUR",-0.000502403885444226
"osg","ocr","ROE",-0.0123007772734321
"osg","ocr","ANZ",-0.0253424197433347
"osg","ocr","AFR",-0.00165712804479812
"osg","ocr","IDZ",-0.136993797227292
"osg","ctl","CHN",-0.0135099380240909
"osg","ctl","JPN",-0.0157577759939677
"osg","ctl","KOR",-0.0104248738505813
"osg","ctl","CAN",-0.0174974953618278
"osg","ctl","USA",-0.0358061617218349
"osg","ctl","MEX",-0.0797439880552818
"osg","ctl","BRA",-0.0306901764726788
"osg","ctl","RUS",-0.0346416337969691
"osg","ctl","LAM",-0.00136767106690753
"osg","ctl","EUR",-0.00183899293696264
"osg","ctl","ROE",-0.00260477698088894
"osg","ctl","ANZ",-0.00373117324194113
"osg","ctl","MES",-0.00646975020779059
"osg","ctl","AFR",-0.00620003227827829
"osg","ctl","IDZ",-0.00385829683926953
"osg","oap","CHN",-0.0159070030420842
"osg","oap","JPN",-0.0187683366302396
"osg","oap","KOR",-0.00834321305304675
"osg","oap","CAN",-0.0167577208757747
"osg","oap","USA",-0.032281376098633
"osg","oap","MEX",-0.0734415653197158
"osg","oap","BRA",-0.0158561998223945
"osg","oap","RUS",-0.0186110758831461
"osg","oap","LAM",-0.00674905879531946
"osg","oap","EUR",-0.000944978711956367
"osg","oap","ROE",-0.00214643685083442
"osg","oap","ANZ",-0.00675349515684912
"osg","oap","MES",-0.00785628961148902
"osg","oap","AFR",-0.00617449760366938
"osg","oap","IDZ",-0.0048264381043519
"osg","rmk","CHN",-0.0152393439691875
"osg","rmk","JPN",-0.0184052902737694
"osg","rmk","KOR",-0.0101184611207157
"osg","rmk","CAN",-0.0173325873502314
"osg","rmk","USA",-0.0363136460317941
"osg","rmk","MEX",-0.0720613776911159
"osg","rmk","BRA",-0.0167623151673437
"osg","rmk","RUS",-0.0334365695494775
"osg","rmk","LAM",-0.00414945800150066
"osg","rmk","EUR",-0.00193871937124655
"osg","rmk","ROE",-0.00404156629478189
"osg","rmk","ANZ",-0.00516351601855606
"osg","rmk","MES",-0.00447061840808171
"osg","rmk","AFR",-0.00243914290948927
"osg","rmk","IDZ",-0.00752399452294994
"osg","wol","CHN",-0.0155132893908329
"osg","wol","JPN",-0.0189258155344771
"osg","wol","KOR",-0.0116460986126024
"osg","wol","BRA",-0.00589198670709246
"osg","wol","RUS",-0.019440832019502
"osg","wol","LAM",-0.00284134448080079
"osg","wol","EUR",-0.00110722287703555
"osg","wol","ROE",-0.000619271562057336
"osg","wol","ANZ",-0.00651669503617882
"osg","wol","AFR",-0.00175904462410404
"osg","coa","LAM",1.28538903172984E-8
"osg","coa","ASI",-2.81271150736886E-6
"osg","coa","REA",-1.17116945899497E-8
"osg","gas","ROE",-1.24645984619104E-11
"osg","i_s","REA",1.98424946434185E-8
"osg","ome","ROE",1.18178534957467E-9
"osg","c","CHN",0.00466359678028592
"osg","c","JPN",0.00281181235646777
"osg","c","KOR",0.00103645368417959
"osg","c","IND",0.0214095813502022
"osg","c","CAN",-0.0162012126197913
"osg","c","USA",0.000588728590433352
"osg","c","MEX",0.0258089430561879
"osg","c","BRA",0.0356101442691559
"osg","c","RUS",-0.0426757914062522
"osg","c","LAM",0.0193135779344487
"osg","c","EUR",0.041807313692099
"osg","c","ROE",0.0364937817378524
"osg","c","ASI",0.0164080456994265
"osg","c","REA",0.0125409325312668
"osg","c","ANZ",0.0327353356255693
"osg","c","MES",0.0183153618695136
"osg","c","AFR",0.019798543738626
"osg","c","IDZ",0.0104970532435349
"osg","g","CHN",0.00457965390133377
"osg","g","JPN",1.50775269565084E-5
"osg","g","IND",0.00600630823696968
"osg","g","BRA",0.00122486939022326
"osg","g","RUS",-4.6162023552343E-5
"osg","g","LAM",0.00551767504688862
"osg","g","EUR",0.00108104142865848
"osg","g","ROE",0.00475511143302686
"osg","g","ASI",-0.0013431876052196
"osg","g","REA",0.00139046667322169
"osg","g","ANZ",0.00345537949764965
"osg","g","MES",0.00233727745653102
"osg","g","AFR",0.00285638178486883
"osg","i","CHN",0.00466671432268851
"osg","i","KOR",0.00025901937623618
"osg","i","CAN",0.00106322408980319
"osg","i","RUS",0.00235787584071301
"osg","i","LAM",1.12797011951009E-6
"osg","i","EUR",4.10077165962136E-5
"osg","i","ROE",0.000534858689873461
"osg","i","ASI",0.00709683853656033
"osg","i","REA",0.00508690778858802
"osg","i","ANZ",0.0859628545917717
"osg","i","MES",3.25397873164939E-5
"dwe","pdr","CHN",-0.0151168258259855
"dwe","wht","CHN",-0.0159855444955895
"dwe","wht","EUR",-0.00150353542111316
"dwe","gro","CHN",-0.0151299618466798
"dwe","gro","EUR",-0.00850173663816121
"dwe","v_f","CHN",-0.00388917333284982
"dwe","v_f","EUR",-0.00677388552889067
"dwe","osd","CHN",-0.0138072015612772
"dwe","osd","EUR",-0.00334514226095477
"dwe","c_b","CHN",-0.0170876611819922
"dwe","c_b","EUR",-0.00478560646839815
"dwe","c_b","MES",-0.00812000075469299
"dwe","pfb","CHN",-0.0187471553729854
"dwe","pfb","EUR",-0.000413819375899058
"dwe","ocr","EUR",-0.00233174338746833
"dwe","ctl","MEX",-0.0797440208610268
"dwe","ctl","EUR",-0.00130064862317928
"dwe","oap","MEX",-0.0734414941396083
"dwe","oap","EUR",-0.00311949678607753
"dwe","rmk","EUR",-0.0128202178892927
"dwe","wol","EUR",-0.000142943284388468
"dwe","coa","REA",-1.09950452321223E-6
"dwe","atp","REA",3.54526576854181E-7
"dwe","ofi","MES",9.07792015785481E-9
"dwe","ofi","AFR",-2.17630209388994E-10
"dwe","c","CHN",0.153282580859704
"dwe","c","CAN",-0.00155877399907089
"dwe","c","MEX",0.00800282271825115
"dwe","c","LAM",0.000949981489688102
"dwe","c","EUR",0.0929875514982292
"dwe","c","ROE",0.0296467968668463
"dwe","c","ASI",0.0532855349382413
"dwe","c","REA",0.00363493418874289
"dwe","c","ANZ",0.0135103915663968
"dwe","c","MES",0.00455587341428898
"dwe","c","AFR",0.00099671291204388
"dwe","c","IDZ",0.00893073795673627
"dwe","g","MEX",-0.00160339523955666
"dwe","g","EUR",-0.00158797290498769
"dwe","g","ROE",-0.00129535372246979
"dwe","g","ASI",0.0651506955198105
"dwe","g","REA",0.00940344365673732
"dwe","g","MES",-0.00160113271503191
"dwe","g","AFR",0.00355513762432708
"dwe","i","LAM",0.342823921363376
"dwe","i","EUR",0.0274044148072091
"dwe","i","ROE",0.028031830748103
"dwe","i","REA",0.0575331480032304
"dwe","i","MES",0.028638274651024
"dwe","i","AFR",1.02778015880748E-6
"pdr","pdr","CHN",-0.015116780562753
"pdr","pdr","JPN",-0.0168714933318828
"pdr","pdr","KOR",-0.0308930110362046
"pdr","pdr","USA",-0.0530871127474324
"pdr","pdr","MEX",-0.0996370763707637
"pdr","pdr","BRA",-0.0273937231491491
"pdr","pdr","RUS",-0.0548664464076725
"pdr","pdr","LAM",-5.39408002268856E-5
"pdr","pdr","EUR",-0.00107398260713399
"pdr","pdr","ROE",-0.00298969097764873
"pdr","pdr","ANZ",-0.00235381649970678
"pdr","pdr","MES",-1.6690694850332E-6
"pdr","pdr","IDZ",-0.110818756654603
"pdr","wht","CHN",-0.0159878271456296
"pdr","wht","USA",-0.0498465115539277
"pdr","wht","BRA",-0.0479216236556993
"pdr","wht","RUS",-0.0822058699475041
"pdr","wht","EUR",-3.16196415019736E-5
"pdr","wht","ROE",-0.00635194161049039
"pdr","wht","ANZ",-0.0191502408966312
"pdr","gro","CHN",-0.0151299050515541
"pdr","gro","USA",-0.0461020430536626
"pdr","gro","MEX",-0.44443421206127
"pdr","gro","BRA",-0.0422259328630537
"pdr","gro","RUS",-0.0598928926621014
"pdr","gro","EUR",-0.00015751750552853
"pdr","gro","ROE",-0.00545557410614121
"pdr","gro","AFR",-0.000421501693626477
"pdr","gro","IDZ",-0.161942553595218
"pdr","v_f","CHN",-0.00388924256019307
"pdr","v_f","JPN",-0.0175146243652061
"pdr","v_f","KOR",-0.0404759301331371
"pdr","v_f","USA",-0.045291417811416
"pdr","v_f","MEX",-0.0889963488809697
"pdr","v_f","BRA",-0.00586331642758231
"pdr","v_f","RUS",-0.0472909208593778
"pdr","v_f","LAM",-0.0013331727215248
"pdr","v_f","EUR",-0.000651711031320639
"pdr","v_f","ROE",-0.00506106042207202
"pdr","v_f","ANZ",-0.0115724356285811
"pdr","v_f","MES",-0.00359706987204783
"pdr","v_f","AFR",-0.00142596030118331
"pdr","v_f","IDZ",-0.105650548881685
"pdr","osd","CHN",-0.0138072044369815
"pdr","osd","KOR",-0.0674082420148602
"pdr","osd","BRA",-0.0393853712486658
"pdr","osd","EUR",-1.91071271041497E-5
"pdr","osd","ROE",-0.00103651294759723
"pdr","pfb","CHN",-0.0187471472019012
"pdr","pfb","BRA",-0.0287793267668621
"pdr","pfb","EUR",-0.000211328893876612
"pdr","pfb","ROE",-0.00520858132829229
"pdr","ocr","CHN",-0.0173885455671058
"pdr","ocr","JPN",-0.0187745986780058
"pdr","ocr","KOR",-0.0452976550001633
"pdr","ocr","USA",-0.0495049441411679
"pdr","ocr","MEX",-0.084616701114253
"pdr","ocr","BRA",-0.0121493610525784
"pdr","ocr","EUR",-0.000690215359283155
"pdr","ocr","ROE",-0.00328786819231745
"pdr","ocr","ANZ",-0.0315056054863158
"pdr","ocr","MES",-0.000388584419772062
"pdr","ocr","AFR",-0.000169614791427103
"pdr","ocr","IDZ",-0.136993807129866
"pdr","ctl","CHN",-0.0135119742946652
"pdr","ctl","JPN",-0.0157577960620741
"pdr","ctl","KOR",-0.0104248542343823
"pdr","ctl","USA",-0.0358060931907699
"pdr","ctl","MEX",-0.0797439071811428
"pdr","ctl","BRA",-0.0306900788934353
"pdr","ctl","RUS",-0.0346416140668468
"pdr","ctl","LAM",-0.000627115015931211
"pdr","ctl","EUR",-0.000211580962940226
"pdr","ctl","ROE",-0.000871495038969299
"pdr","ctl","ANZ",-0.00452236437886067
"pdr","ctl","MES",-0.000189637581282753
"pdr","ctl","AFR",-9.1741746929208E-5
"pdr","ctl","IDZ",-0.00385834588842615
"pdr","oap","CHN",-0.0159115699516135
"pdr","oap","JPN",-0.0187683037720847
"pdr","oap","KOR",-0.00834327375195265
"pdr","oap","USA",-0.0322814689441675
"pdr","oap","MEX",-0.0734415915363464
"pdr","oap","BRA",-0.0158563556482009
"pdr","oap","RUS",-0.0186111771712
"pdr","oap","LAM",-0.000543332268846213
"pdr","oap","EUR",-0.000321490780077824
"pdr","oap","ROE",-0.0011323392834042
"pdr","oap","ANZ",-0.00708403094940158
"pdr","oap","MES",-0.000191536196603516
"pdr","oap","AFR",-4.81849847563445E-5
"pdr","oap","IDZ",-0.004826552325772
"pdr","rmk","CHN",-0.0152395174493679
"pdr","rmk","JPN",-0.0184052380513889
"pdr","rmk","KOR",-0.0101183485145449
"pdr","rmk","USA",-0.0363135913391707
"pdr","rmk","MEX",-0.0720614259122647
"pdr","rmk","BRA",-0.0167623735111202
"pdr","rmk","RUS",-0.0334365911110929
"pdr","rmk","LAM",-0.000461934210295785
"pdr","rmk","EUR",-0.00032598339741328
"pdr","rmk","ROE",-0.00343382770154798
"pdr","rmk","ANZ",-0.00775544011138443
"pdr","rmk","MES",-8.74894487712374E-5
"pdr","rmk","AFR",-3.74093523240796E-5
"pdr","rmk","IDZ",-0.00752407511809106
"pdr","wol","CHN",-0.015513367498927
"pdr","wol","JPN",-0.018925818521659
"pdr","wol","KOR",-0.0116461059681657
"pdr","wol","BRA",-0.00589187717416539
"pdr","wol","RUS",-0.0194407570470814
"pdr","wol","LAM",-0.000922436465315187
"pdr","wol","EUR",-1.81985270221023E-5
"pdr","wol","ROE",-0.000439880338184008
"pdr","wol","ANZ",-0.00660119354937594
"pdr","wol","AFR",-0.00948687602482592
"pdr","wol","IDZ",-0.0043141492870824
"pdr","frs","ROE",-3.18800363385868E-9
"pdr","coa","ROE",-5.08667846686988E-6
"pdr","omn","ROE",-3.4133109080619E-9
"pdr","omf","EUR",-3.60598788942173E-7
"pdr","c","CHN",0.00390792629121473
"pdr","c","IND",-0.0743665103907029
"pdr","c","BRA",-0.079194526450616
"pdr","c","RUS",0.0426277624918197
"pdr","c","LAM",0.0173284156276131
"pdr","c","EUR",-0.215121516303252
"pdr","c","ROE",0.0319968431805263
"pdr","c","ASI",4.89061705991214E-6
"pdr","c","REA",0.0176660558043351
"pdr","c","ANZ",0.00195840428601946
"pdr","c","MES",-0.0073313398479814
"pdr","c","AFR",0.000138013624969823
"pdr","g","IND",-0.0640022733910627
"pdr","g","RUS",2.56801081666147E-6
"pdr","g","EUR",-0.326541191469723
"pdr","g","ROE",-0.0061551196975419
"pdr","g","ASI",4.89820646820682E-6
"pdr","g","REA",0.0281076672373595
"pdr","g","MES",1.21462903669701E-7
"pdr","g","AFR",0.000238755051885773
"pdr","i","ROE",0.00100283927648518
"pdr","i","REA",0.00582797670625634
"wht","pdr","CHN",-0.0151167225883209
"wht","pdr","JPN",-0.0168715004326631
"wht","pdr","USA",-0.0530870476537921
"wht","wht","CHN",-0.0159834835407402
"wht","wht","JPN",-0.0133579156906476
"wht","wht","CAN",-0.0143216621571366
"wht","wht","USA",-0.0498464409048173
"wht","wht","MEX",-0.710075083551372
"wht","wht","BRA",-0.0479214732595428
"wht","wht","RUS",-0.0822058985586119
"wht","wht","LAM",-4.85643366354983E-5
"wht","wht","EUR",-0.000311613287189095
"wht","wht","ROE",-0.00861852477288325
"wht","wht","ANZ",-0.0186913915989687
"wht","wht","MES",-5.02589755767014E-7
"wht","wht","AFR",-9.0443734072468E-5
"wht","gro","CHN",-0.0151299635784743
"wht","gro","CAN",-0.0153273666921028
"wht","gro","USA",-0.0461020902843601
"wht","gro","MEX",-0.444434630705633
"wht","gro","BRA",-0.0422259219241323
"wht","gro","RUS",-0.059892917397199
"wht","gro","EUR",-0.000270977245431604
"wht","gro","ROE",-0.00183507441544881
"wht","gro","AFR",-0.00772955717398462
"wht","v_f","CHN",-0.00388553705556639
"wht","v_f","CAN",-0.0152233368752321
"wht","v_f","USA",-0.0452914365391571
"wht","v_f","MEX",-0.0889962761604486
"wht","v_f","RUS",-0.0472909327737481
"wht","v_f","LAM",-7.20369340309952E-5
"wht","v_f","EUR",-0.000112939070997
"wht","v_f","ANZ",-0.00161930011811752
"wht","v_f","MES",-0.00160548497065738
"wht","v_f","AFR",-0.000280750705783442
"wht","osd","CAN",-0.0148937791387087
"wht","osd","USA",-0.0466264161919094
"wht","c_b","CAN",-0.0156420003142382
"wht","c_b","USA",-0.044484777570465
"wht","pfb","CAN",-0.0159360138784527
"wht","pfb","USA",-0.0440627825292335
"wht","pfb","EUR",-0.00728700739571016
"wht","ocr","CAN",-0.0384397065957085
"wht","ocr","USA",-0.0495049610199124
"wht","ocr","BRA",-0.0121492732477002
"wht","ocr","EUR",-0.000187632568541999
"wht","ctl","CHN",-0.0135069914190441
"wht","ctl","JPN",-0.0157578132650567
"wht","ctl","CAN",-0.0174973971827772
"wht","ctl","USA",-0.0358061665328283
"wht","ctl","MEX",-0.0797440108649435
"wht","ctl","BRA",-0.0306901631499406
"wht","ctl","RUS",-0.034641739552323
"wht","ctl","LAM",-0.00301224918674484
"wht","ctl","EUR",-0.000506294928163671
"wht","ctl","ROE",-0.00357681712075835
"wht","ctl","ANZ",-0.00165163983718418
"wht","ctl","MES",-7.21892962307571E-5
"wht","ctl","AFR",-0.000270759042925698
"wht","oap","CHN",-0.015911050125171
"wht","oap","JPN",-0.0187683636016069
"wht","oap","CAN",-0.0167579297494989
"wht","oap","USA",-0.0322813110527824
"wht","oap","MEX",-0.0734415008957043
"wht","oap","BRA",-0.0158562747088846
"wht","oap","RUS",-0.0186111369376029
"wht","oap","LAM",-0.00308684176797023
"wht","oap","EUR",-0.000326559487910132
"wht","oap","ROE",-0.00261964909545438
"wht","oap","ANZ",-0.0064804742895346
"wht","oap","MES",-1.8349891734862E-5
"wht","oap","AFR",-0.000185109076559875
"wht","rmk","CHN",-0.0152392530790025
"wht","rmk","JPN",-0.0184052763570228
"wht","rmk","CAN",-0.0173324673275136
"wht","rmk","USA",-0.0363135463495593
"wht","rmk","MEX",-0.0720613976879395
"wht","rmk","BRA",-0.0167624274083006
"wht","rmk","RUS",-0.0334365723441135
"wht","rmk","LAM",-0.00243564449289754
"wht","rmk","EUR",-0.000506810064381415
"wht","rmk","ROE",-0.00483989639640312
"wht","rmk","ANZ",-0.00295958736369269
"wht","rmk","MES",-3.23063368661312E-5
"wht","rmk","AFR",-7.37925444609779E-5
"wht","wol","CHN",-0.015513281831834
"wht","wol","CAN",-0.0164599715120893
"wht","wol","BRA",-0.0058920925767284
"wht","wol","RUS",-0.0194407351877013
"wht","wol","LAM",-0.00450619679766888
"wht","wol","EUR",-1.21094608501634E-5
"wht","wol","ROE",-0.000797330952119077
"wht","wol","ANZ",-0.00423531426696055
"wht","wol","AFR",-0.000674973091127263
"wht","frs","ROE",-5.12918722426929E-10
"wht","fsh","LAM",-1.49764114438473E-8
"wht","gas","ROE",1.24644501543146E-8
"wht","crp","EUR",4.18191474157034E-9
"wht","c","CHN",0.00389431164511439
"wht","c","JPN",0.0500004368547542
"wht","c","IND",-0.21978668261988
"wht","c","CAN",-0.230608036755661
"wht","c","USA",0.00302448125779131
"wht","c","BRA",0.00680295729288716
"wht","c","RUS",0.0426271984436626
"wht","c","LAM",0.0524299284437371
"wht","c","EUR",0.149781424527651
"wht","c","ROE",0.0275200872534606
"wht","c","REA",0.00559486439420723
"wht","c","ANZ",0.00133000181116527
"wht","c","MES",0.00183272730758666
"wht","c","AFR",0.0016404141171867
"wht","g","IND",-0.189151120970322
"wht","g","CAN",-0.2306087113836
"wht","g","USA",0.00302455628608422
"wht","g","LAM",-0.0437417872580292
"wht","g","EUR",1.65624881246619E-5
"wht","g","ROE",-0.000118003353700325
"wht","g","ANZ",5.58754608077737E-7
"wht","g","MES",1.074485944971E-5
"wht","g","AFR",0.000103146420785228
"wht","i","LAM",0.000195995444330515
"wht","i","ROE",0.000408861931722247
"wht","i","ANZ",0.00285854233522182
"wht","i","MES",2.51829292091257E-5
"gro","pdr","CHN",-0.015116709808766
"gro","pdr","BRA",-0.0273938028462212
"gro","pdr","EUR",-1.47093100460872E-5
"gro","pdr","IDZ",-0.110818837984843
"gro","wht","CHN",-0.015987808477036
"gro","wht","CAN",-0.0143214669996358
"gro","wht","USA",-0.0498465068438457
"gro","wht","MEX",-0.710073863103823
"gro","wht","BRA",-0.0479215639502245
"gro","wht","RUS",-0.082205887008755
"gro","wht","EUR",-0.000349624320471777
"gro","wht","ROE",-0.00737375273767286
"gro","wht","ANZ",-0.0184426726791053
"gro","wht","AFR",-0.00143157534429065
"gro","gro","CHN",-0.0151299733459652
"gro","gro","CAN",-0.0153271820656041
"gro","gro","USA",-0.0461020689618421
"gro","gro","MEX",-0.444434503568355
"gro","gro","BRA",-0.0422259445702833
"gro","gro","RUS",-0.0598927477710661
"gro","gro","LAM",-9.46011111866958E-6
"gro","gro","EUR",-0.000640322918879955
"gro","gro","ROE",-0.0047358681698679
"gro","gro","ANZ",-0.0046121792314699
"gro","gro","MES",-4.65728457347983E-5
"gro","gro","AFR",-0.000118079255526046
"gro","gro","IDZ",-0.16194257315138
"gro","v_f","CHN",-0.00388917925219101
"gro","v_f","CAN",-0.0152232699380694
"gro","v_f","MEX",-0.0889962313953715
"gro","v_f","RUS",-0.0472909238669628
"gro","v_f","LAM",-0.000383602355893911
"gro","v_f","EUR",-0.000526237487396084
"gro","v_f","ROE",-0.00205037822550764
"gro","v_f","ANZ",-0.000664595512565796
"gro","v_f","MES",-0.00121149368587885
"gro","v_f","AFR",-8.96126928746123E-5
"gro","v_f","IDZ",-0.105650478584267
"gro","osd","CAN",-0.0148936116343602
"gro","pfb","CAN",-0.0159358795958171
"gro","pfb","EUR",-0.00251118807098707
"gro","ocr","CAN",-0.0384396373533121
"gro","ocr","EUR",-0.00052590938376373
"gro","ocr","MES",-0.00166349779824274
"gro","ocr","IDZ",-0.136993808820761
"gro","ctl","CHN",-0.0135118991417688
"gro","ctl","CAN",-0.0174972889749481
"gro","ctl","USA",-0.0358061151705342
"gro","ctl","MEX",-0.0797440885279491
"gro","ctl","BRA",-0.0306902043123182
"gro","ctl","RUS",-0.0346417433188297
"gro","ctl","LAM",-5.04578896153022E-5
"gro","ctl","EUR",-0.000949393430443164
"gro","ctl","ROE",-0.00317237189990877
"gro","ctl","ANZ",-0.00267397594326809
